Latitude,Longitude
-19.26158631,146.7309503
-19.26158631,146.7309503
-19.26158631,146.7309503
-19.26158631,146.7309503
-19.26158637,146.7309504
-19.26158637,146.7309504
-19.26158637,146.7309504
-19.26158645,146.7309503
-19.26158645,146.7309503
-19.26158645,146.7309503
-19.26158645,146.7309503
-19.26158662,146.7309503
-19.26158662,146.7309503
-19.26158683,146.7309502
-19.26158683,146.7309502
-19.26158683,146.7309502
-19.26158683,146.7309502
-19.26158701,146.7309501
-19.26158701,146.7309501
-19.26158727,146.7309501
-19.26158727,146.7309501
-19.26158727,146.7309501
-19.26158727,146.7309501
-19.26158748,146.7309499
-19.26158748,146.7309499
-19.26158759,146.7309499
-19.26158759,146.7309499
-19.26158759,146.7309499
-19.26158759,146.7309499
-19.2615877,146.7309499
-19.2615877,146.7309499
-19.2615877,146.7309499
-19.2615877,146.7309499
-19.26158782,146.7309499
-19.26158782,146.7309499
-19.26158782,146.7309499
-19.26158788,146.7309499
-19.26158794,146.7309499
-19.26158794,146.7309499
-19.26158794,146.7309499
-19.26158794,146.7309499
-19.261588,146.7309499
-19.261588,146.7309499
-19.261588,146.7309499
-19.261588,146.7309499
-19.26158809,146.7309499
-19.26158809,146.7309499
-19.26158809,146.7309499
-19.26158809,146.7309499
-19.26158806,146.7309498
-19.26158806,146.7309498
-19.26158806,146.7309498
-19.26158806,146.7309498
-19.26158817,146.7309499
-19.26158817,146.7309499
-19.26158817,146.7309499
-19.26158817,146.7309499
-19.26158819,146.7309499
-19.26158819,146.7309499
-19.26158819,146.7309499
-19.26158825,146.7309499
-19.26158825,146.7309499
-19.26158825,146.7309499
-19.26158828,146.73095
-19.26158828,146.73095
-19.26158828,146.73095
-19.26158828,146.73095
-19.26158837,146.7309499
-19.26158837,146.7309499
-19.26158837,146.7309499
-19.26158837,146.7309499
-19.2615884,146.73095
-19.2615884,146.73095
-19.2615884,146.73095
-19.2615884,146.73095
-19.26158845,146.7309499
-19.26158845,146.7309499
-19.26158845,146.7309499
-19.26158849,146.7309499
-19.26158849,146.7309499
-19.26158849,146.7309499
-19.26158853,146.7309499
-19.26158853,146.7309499
-19.26158853,146.7309499
-19.26158862,146.7309499
-19.26158862,146.7309499
-19.26158859,146.73095
-19.26158859,146.73095
-19.26158859,146.73095
-19.26158859,146.73095
-19.26158864,146.73095
-19.26158864,146.73095
-19.26158864,146.73095
-19.26158864,146.73095
-19.26158868,146.7309501
-19.26158868,146.7309501
-19.26158868,146.7309501
-19.26158868,146.7309501
-19.26158866,146.7309501
-19.26158866,146.7309501
-19.26158866,146.7309501
-19.26158872,146.73095
-19.26158872,146.73095
-19.26158872,146.73095
-19.26158872,146.73095
-19.26158874,146.7309501
-19.26158874,146.7309501
-19.26158866,146.7309501
-19.26158866,146.7309501
-19.26158866,146.7309501
-19.26158857,146.7309502
-19.26158857,146.7309502
-19.26158857,146.7309502
-19.26158861,146.7309502
-19.26158861,146.7309502
-19.26158861,146.7309502
-19.26158859,146.7309502
-19.26158859,146.7309502
-19.26158859,146.7309502
-19.26158847,146.7309503
-19.26158842,146.7309504
-19.26158842,146.7309504
-19.26158842,146.7309504
-19.26158842,146.7309504
-19.26158842,146.7309504
-19.26158842,146.7309504
-19.26158843,146.7309505
-19.26158843,146.7309505
-19.26158843,146.7309505
-19.26158842,146.7309505
-19.26158842,146.7309505
-19.26158842,146.7309505
-19.26158837,146.7309505
-19.26158837,146.7309505
-19.26158837,146.7309505
-19.26158831,146.7309506
-19.26158831,146.7309506
-19.26158831,146.7309506
-19.26158838,146.7309506
-19.26158838,146.7309506
-19.26158838,146.7309506
-19.26158838,146.7309506
-19.26158831,146.7309507
-19.26158831,146.7309507
-19.26158831,146.7309507
-19.26158825,146.7309506
-19.26158825,146.7309506
-19.26158825,146.7309506
-19.26158825,146.7309506
-19.26158821,146.7309506
-19.26158821,146.7309506
-19.26158821,146.7309506
-19.26158825,146.7309507
-19.26158825,146.7309507
-19.26158825,146.7309507
-19.26158812,146.7309507
-19.26158812,146.7309507
-19.2615882,146.7309507
-19.2615882,146.7309507
-19.2615882,146.7309507
-19.26158814,146.7309508
-19.26158814,146.7309508
-19.26158817,146.7309508
-19.26158817,146.7309508
-19.26158822,146.7309509
-19.26158822,146.7309509
-19.26158822,146.7309509
-19.26158822,146.7309509
-19.26158808,146.7309509
-19.26158808,146.7309509
-19.26158808,146.7309509
-19.26158808,146.7309509
-19.26158802,146.7309509
-19.26158802,146.7309509
-19.26158802,146.7309509
-19.26158802,146.7309509
-19.26158806,146.730951
-19.26158806,146.730951
-19.26158806,146.730951
-19.26158806,146.730951
-19.26158805,146.730951
-19.26158805,146.730951
-19.26158805,146.730951
-19.26158796,146.7309511
-19.26158796,146.7309511
-19.26158796,146.7309511
-19.26158799,146.7309511
-19.26158799,146.7309511
-19.26158797,146.7309512
-19.26158797,146.7309512
-19.26158797,146.7309512
-19.26158797,146.7309512
-19.261588,146.7309513
-19.261588,146.7309513
-19.261588,146.7309513
-19.26158799,146.7309513
-19.26158799,146.7309513
-19.26158791,146.7309513
-19.26158791,146.7309513
-19.26158791,146.7309513
-19.26158792,146.7309513
-19.26158792,146.7309513
-19.26158792,146.7309513
-19.26158787,146.7309514
-19.26158787,146.7309514
-19.26158787,146.7309514
-19.26158786,146.7309514
-19.26158786,146.7309514
-19.26158786,146.7309514
-19.26158791,146.7309515
-19.26158791,146.7309515
-19.26158791,146.7309515
-19.26158791,146.7309515
-19.26158784,146.7309515
-19.26158784,146.7309515
-19.26158784,146.7309515
-19.26158784,146.7309515
-19.26158787,146.7309515
-19.26158787,146.7309515
-19.26158787,146.7309515
-19.26158785,146.7309516
-19.26158785,146.7309516
-19.26158785,146.7309516
-19.26158782,146.7309516
-19.26158782,146.7309516
-19.26158782,146.7309516
-19.26158782,146.7309516
-19.26158782,146.7309516
-19.26158775,146.7309516
-19.26158775,146.7309516
-19.26158775,146.7309516
-19.26158765,146.7309517
-19.26158765,146.7309517
-19.26158765,146.7309517
-19.26158765,146.7309517
-19.2615877,146.7309517
-19.2615877,146.7309517
-19.2615877,146.7309517
-19.2615877,146.7309517
-19.26158768,146.7309517
-19.26158768,146.7309517
-19.26158768,146.7309517
-19.26158768,146.7309517
-19.26158764,146.7309518
-19.26158764,146.7309518
-19.26158764,146.7309518
-19.26158764,146.7309518
-19.26158765,146.7309519
-19.26158765,146.7309519
-19.26158765,146.7309519
-19.26158765,146.7309519
-19.26158764,146.7309519
-19.26158764,146.7309519
-19.26158764,146.7309519
-19.26158764,146.7309519
-19.26158759,146.7309519
-19.26158759,146.7309519
-19.26158759,146.7309519
-19.26158759,146.7309519
-19.2615876,146.730952
-19.2615876,146.730952
-19.2615876,146.730952
-19.2615876,146.730952
-19.2615876,146.730952
-19.2615876,146.730952
-19.2615876,146.730952
-19.2615876,146.730952
-19.26158753,146.730952
-19.26158753,146.730952
-19.26158753,146.730952
-19.26158753,146.730952
-19.2615875,146.730952
-19.2615875,146.730952
-19.2615875,146.730952
-19.2615875,146.730952
-19.2615875,146.7309521
-19.2615875,146.7309521
-19.2615875,146.7309521
-19.2615875,146.7309521
-19.26158748,146.7309521
-19.26158748,146.7309521
-19.26158748,146.7309521
-19.26158748,146.7309521
-19.2615874,146.7309521
-19.2615874,146.7309521
-19.2615874,146.7309521
-19.2615874,146.7309521
-19.26158741,146.7309521
-19.26158741,146.7309521
-19.26158741,146.7309521
-19.26158741,146.7309521
-19.26158741,146.7309522
-19.26158741,146.7309522
-19.26158741,146.7309522
-19.26158741,146.7309522
-19.26158741,146.7309522
-19.26158741,146.7309522
-19.26158741,146.7309522
-19.26158741,146.7309522
-19.26158738,146.7309522
-19.26158738,146.7309522
-19.26158738,146.7309522
-19.26158738,146.7309522
-19.26158734,146.7309523
-19.26158734,146.7309523
-19.26158734,146.7309523
-19.26158734,146.7309523
-19.26158732,146.7309523
-19.26158732,146.7309523
-19.26158732,146.7309523
-19.26158732,146.7309523
-19.2615873,146.7309523
-19.2615873,146.7309523
-19.2615873,146.7309523
-19.2615873,146.7309523
-19.26158732,146.7309523
-19.26158732,146.7309523
-19.26158732,146.7309523
-19.26158732,146.7309523
-19.26158723,146.7309523
-19.26158723,146.7309523
-19.26158723,146.7309523
-19.2615872,146.7309523
-19.26158713,146.7309523
-19.26158713,146.7309523
-19.26158713,146.7309523
-19.26158714,146.7309523
-19.26158714,146.7309523
-19.26158714,146.7309523
-19.26158715,146.7309523
-19.26158708,146.7309523
-19.26158708,146.7309523
-19.26158709,146.7309523
-19.26158709,146.7309523
-19.26158699,146.7309523
-19.26158699,146.7309523
-19.26158698,146.7309524
-19.26158698,146.7309524
-19.26158688,146.7309523
-19.26158687,146.7309524
-19.26158681,146.7309523
-19.26158681,146.7309523
-19.26158681,146.7309523
-19.26158675,146.7309524
-19.26158675,146.7309524
-19.26158675,146.7309524
-19.26158666,146.7309524
-19.26158666,146.7309524
-19.26158666,146.7309524
-19.2615866,146.7309524
-19.2615866,146.7309524
-19.26158659,146.7309524
-19.26158659,146.7309524
-19.26158649,146.7309524
-19.26158649,146.7309524
-19.26158646,146.7309524
-19.26158636,146.7309524
-19.26158636,146.7309524
-19.26158636,146.7309524
-19.26158636,146.7309524
-19.26158621,146.7309524
-19.26158621,146.7309524
-19.26158618,146.7309524
-19.26158606,146.7309524
-19.26158606,146.7309524
-19.26158601,146.7309523
-19.26158596,146.7309523
-19.26158596,146.7309523
-19.26158596,146.7309523
-19.26158586,146.7309524
-19.26158586,146.7309524
-19.26158587,146.7309523
-19.26158587,146.7309523
-19.26158576,146.7309523
-19.26158576,146.7309523
-19.26158574,146.7309523
-19.26158574,146.7309523
-19.2615857,146.7309522
-19.2615857,146.7309522
-19.26158561,146.7309523
-19.26158561,146.7309523
-19.26158555,146.7309522
-19.26158555,146.7309522
-19.26158547,146.7309522
-19.26158547,146.7309522
-19.26158547,146.7309522
-19.2615854,146.7309523
-19.2615854,146.7309523
-19.2615854,146.7309523
-19.2615853,146.7309523
-19.2615853,146.7309523
-19.2615851,146.7309522
-19.2615851,146.7309522
-19.26158503,146.7309522
-19.26158503,146.7309522
-19.26158494,146.7309522
-19.26158494,146.7309522
-19.26158494,146.7309522
-19.26158485,146.7309522
-19.26158485,146.7309522
-19.26158485,146.7309522
-19.26158485,146.7309522
-19.26158475,146.7309522
-19.26158475,146.7309522
-19.26158457,146.7309522
-19.26158457,146.7309522
-19.26158457,146.7309522
-19.26158457,146.7309521
-19.26158457,146.7309521
-19.26158443,146.7309521
-19.26158443,146.7309521
-19.26158432,146.7309521
-19.26158432,146.7309521
-19.2615842,146.730952
-19.2615842,146.730952
-19.2615842,146.730952
-19.26158411,146.730952
-19.26158411,146.730952
-19.26158411,146.730952
-19.26158411,146.730952
-19.26158397,146.730952
-19.26158397,146.730952
-19.26158397,146.730952
-19.2615839,146.7309519
-19.26158379,146.730952
-19.26158379,146.730952
-19.26158379,146.730952
-19.26158374,146.730952
-19.26158374,146.730952
-19.26158365,146.730952
-19.2615835,146.7309519
-19.2615835,146.7309519
-19.2615835,146.7309519
-19.2615835,146.7309519
-19.26158336,146.730952
-19.26158336,146.730952
-19.26158324,146.730952
-19.26158324,146.730952
-19.26158312,146.7309519
-19.26158312,146.7309519
-19.26158312,146.7309519
-19.261583,146.7309519
-19.261583,146.7309519
-19.261583,146.7309519
-19.26158283,146.7309519
-19.26158283,146.7309519
-19.26158273,146.7309519
-19.26158273,146.7309519
-19.26158273,146.7309519
-19.26158257,146.7309518
-19.26158257,146.7309518
-19.26158257,146.7309518
-19.26158257,146.7309518
-19.26158248,146.7309519
-19.26158248,146.7309519
-19.26158221,146.7309518
-19.26158221,146.7309518
-19.26158208,146.7309519
-19.2615819,146.7309518
-19.26158177,146.7309518
-19.26158169,146.7309518
-19.26158169,146.7309518
-19.26158155,146.7309518
-19.26158155,146.7309518
-19.26158143,146.7309518
-19.26158143,146.7309518
-19.26158127,146.7309518
-19.26158127,146.7309518
-19.26158127,146.7309518
-19.26158121,146.7309518
-19.26158121,146.7309518
-19.26158121,146.7309518
-19.26158113,146.7309518
-19.26158113,146.7309518
-19.26158113,146.7309518
-19.26158099,146.7309518
-19.26158099,146.7309518
-19.26158099,146.7309518
-19.26158085,146.7309518
-19.26158085,146.7309518
-19.26158085,146.7309518
-19.26158079,146.7309517
-19.26158079,146.7309517
-19.26158063,146.7309518
-19.26158063,146.7309518
-19.26158063,146.7309518
-19.26158056,146.7309517
-19.26158056,146.7309517
-19.26158056,146.7309517
-19.26158051,146.7309516
-19.26158051,146.7309516
-19.26158033,146.7309517
-19.26158033,146.7309517
-19.26158033,146.7309517
-19.26158025,146.7309516
-19.26158013,146.7309517
-19.26158013,146.7309517
-19.26158013,146.7309517
-19.26158003,146.7309516
-19.26158003,146.7309516
-19.26158003,146.7309516
-19.26157995,146.7309516
-19.26157995,146.7309516
-19.26157995,146.7309516
-19.26157995,146.7309516
-19.26157984,146.7309516
-19.26157984,146.7309516
-19.26157984,146.7309516
-19.26157984,146.7309516
-19.26157984,146.7309516
-19.26157971,146.7309515
-19.26157971,146.7309515
-19.26157971,146.7309515
-19.26157962,146.7309515
-19.26157962,146.7309515
-19.26157962,146.7309515
-19.26157962,146.7309515
-19.26157952,146.7309514
-19.26157952,146.7309514
-19.26157952,146.7309514
-19.26157952,146.7309514
-19.26157943,146.7309515
-19.26157935,146.7309514
-19.26157935,146.7309514
-19.26157935,146.7309514
-19.26157935,146.7309514
-19.2615792,146.7309514
-19.2615792,146.7309514
-19.2615792,146.7309514
-19.26157914,146.7309514
-19.26157914,146.7309514
-19.26157914,146.7309514
-19.26157914,146.7309514
-19.26157902,146.7309513
-19.26157902,146.7309513
-19.26157902,146.7309513
-19.26157896,146.7309513
-19.26157896,146.7309513
-19.26157896,146.7309513
-19.26157896,146.7309513
-19.26157884,146.7309513
-19.26157884,146.7309513
-19.26157877,146.7309513
-19.26157877,146.7309513
-19.26157866,146.7309513
-19.26157866,146.7309513
-19.26157857,146.7309513
-19.26157857,146.7309513
-19.26157857,146.7309513
-19.26157849,146.7309512
-19.26157849,146.7309512
-19.26157849,146.7309512
-19.26157841,146.7309512
-19.26157841,146.7309512
-19.26157841,146.7309512
-19.26157835,146.7309512
-19.26157821,146.7309512
-19.26157821,146.7309512
-19.26157821,146.7309512
-19.26157821,146.7309512
-19.26157812,146.7309512
-19.26157812,146.7309512
-19.26157812,146.7309512
-19.26157805,146.7309511
-19.26157805,146.7309511
-19.26157805,146.7309511
-19.26157805,146.7309511
-19.26157799,146.7309511
-19.26157799,146.7309511
-19.26157799,146.7309511
-19.26157792,146.7309511
-19.26157792,146.7309511
-19.26157792,146.7309511
-19.26157785,146.7309511
-19.26157785,146.7309511
-19.26157785,146.7309511
-19.26157785,146.7309511
-19.26157774,146.7309511
-19.26157774,146.7309511
-19.26157774,146.7309511
-19.26157763,146.7309511
-19.26157763,146.7309511
-19.26157763,146.7309511
-19.26157755,146.7309511
-19.26157755,146.7309511
-19.26157755,146.7309511
-19.26157755,146.7309511
-19.26157747,146.730951
-19.26157747,146.730951
-19.26157747,146.730951
-19.2615774,146.730951
-19.2615774,146.730951
-19.2615774,146.730951
-19.26157732,146.730951
-19.26157732,146.730951
-19.26157732,146.730951
-19.26157732,146.730951
-19.26157727,146.730951
-19.26157727,146.730951
-19.26157713,146.7309509
-19.26157713,146.7309509
-19.26157713,146.7309509
-19.26157713,146.7309509
-19.26157708,146.7309509
-19.26157708,146.7309509
-19.26157708,146.7309509
-19.26157696,146.7309508
-19.26157696,146.7309508
-19.26157696,146.7309508
-19.26157684,146.7309508
-19.26157684,146.7309508
-19.26157684,146.7309508
-19.26157684,146.7309508
-19.26157674,146.7309508
-19.26157674,146.7309508
-19.26157674,146.7309508
-19.26157658,146.7309507
-19.26157658,146.7309507
-19.26157658,146.7309507
-19.26157658,146.7309507
-19.26157655,146.7309507
-19.26157655,146.7309507
-19.26157655,146.7309507
-19.26157643,146.7309507
-19.26157643,146.7309507
-19.26157643,146.7309507
-19.26157631,146.7309506
-19.26157631,146.7309506
-19.26157631,146.7309506
-19.26157631,146.7309506
-19.26157617,146.7309506
-19.26157617,146.7309506
-19.26157617,146.7309506
-19.26157611,146.7309506
-19.26157611,146.7309506
-19.26157611,146.7309506
-19.26157611,146.7309506
-19.261576,146.7309505
-19.261576,146.7309505
-19.261576,146.7309505
-19.26157588,146.7309505
-19.26157588,146.7309505
-19.26157582,146.7309504
-19.26157582,146.7309504
-19.26157582,146.7309504
-19.26157582,146.7309504
-19.2615757,146.7309504
-19.2615757,146.7309504
-19.2615757,146.7309504
-19.2615757,146.7309504
-19.26157563,146.7309503
-19.26157563,146.7309503
-19.26157563,146.7309503
-19.2615755,146.7309503
-19.2615755,146.7309503
-19.2615755,146.7309503
-19.26157545,146.7309503
-19.26157545,146.7309503
-19.26157545,146.7309503
-19.26157535,146.7309503
-19.26157535,146.7309503
-19.26157535,146.7309503
-19.26157535,146.7309503
-19.26157522,146.7309503
-19.26157522,146.7309503
-19.26157522,146.7309503
-19.26157522,146.7309503
-19.26157519,146.7309502
-19.26157519,146.7309502
-19.26157519,146.7309502
-19.26157504,146.7309502
-19.26157504,146.7309502
-19.26157504,146.7309502
-19.26157497,146.7309502
-19.26157497,146.7309502
-19.26157497,146.7309502
-19.26157487,146.7309501
-19.26157487,146.7309501
-19.26157487,146.7309501
-19.26157487,146.7309501
-19.2615748,146.7309501
-19.2615748,146.7309501
-19.26157468,146.7309501
-19.26157468,146.7309501
-19.26157468,146.7309501
-19.26157468,146.7309501
-19.26157469,146.73095
-19.26157469,146.73095
-19.26157469,146.73095
-19.26157462,146.73095
-19.26157462,146.73095
-19.26157454,146.73095
-19.26157454,146.73095
-19.26157449,146.7309499
-19.26157449,146.7309499
-19.26157443,146.7309499
-19.26157443,146.7309499
-19.26157435,146.7309499
-19.26157435,146.7309499
-19.26157435,146.7309499
-19.26157435,146.7309499
-19.26157434,146.7309499
-19.26157434,146.7309499
-19.26157434,146.7309499
-19.26157434,146.7309499
-19.26157428,146.7309498
-19.26157428,146.7309498
-19.26157417,146.7309498
-19.26157417,146.7309498
-19.26157417,146.7309498
-19.26157417,146.7309498
-19.26157415,146.7309497
-19.26157415,146.7309497
-19.26157415,146.7309497
-19.26157407,146.7309497
-19.26157407,146.7309497
-19.26157405,146.7309497
-19.26157405,146.7309497
-19.26157405,146.7309497
-19.26157405,146.7309497
-19.26157398,146.7309496
-19.26157398,146.7309496
-19.26157395,146.7309496
-19.26157395,146.7309496
-19.26157395,146.7309496
-19.26157395,146.7309496
-19.26157383,146.7309495
-19.26157383,146.7309495
-19.26157383,146.7309495
-19.26157383,146.7309495
-19.2615738,146.7309495
-19.2615738,146.7309495
